City,AQItotal,PM2.5_AQI,PM10_AQI,NO2_AQI,SO2_AQI,CO_AQI,O3_AQI,Date
HaNoi,98,98,44,1,6,6,4,3/1/2025
HaNoi,64,64,50,1,6,9,6,3/2/2025
HaNoi,72,72,52,1,6,7,6,3/3/2025
HaNoi,75,75,53,1,6,7,7,3/4/2025
HaNoi,79,79,39,1,5,5,7,3/5/2025
HaNoi,64,64,25,2,5,3,9,3/6/2025
HaNoi,42,42,40,6,5,3,8,3/7/2025
HaNoi,167,167,63,10,6,8,7,3/10/2025
HaNoi,129,129,44,14,6,8,4,3/11/2025
HaNoi,69,69,38,15,6,7,5,3/12/2025
HaNoi,54,54,48,12,6,6,7,3/13/2025
HaNoi,64,64,50,9,6,7,7,3/14/2025
HaNoi,67,67,28,14,6,4,11,3/15/2025
HaNoi,37,37,30,10,6,4,4,3/16/2025
HaNoi,50,50,36,4,6,5,12,3/17/2025
HaNoi,95,95,42,1,5,4,19,3/18/2025
HaNoi,84,84,37,2,5,5,24,3/19/2025
HaNoi,83,75,83,5,6,8,27,3/20/2025
HaNoi,148,148,81,9,6,7,29,3/21/2025
HaNoi,121,121,81,9,6,7,29,3/22/2025
HaNoi,78,78,26,1,5,4,7,2/1/2025
HaNoi,68,68,15,1,5,4,9,2/2/2025
HaNoi,41,41,32,1,5,5,14,2/3/2025
HaNoi,67,67,51,1,5,8,11,2/4/2025
HaNoi,108,108,63,1,5,6,4,2/5/2025
HaNoi,127,127,11,1,5,4,6,2/6/2025
HaNoi,27,27,17,2,5,4,10,2/7/2025
HaNoi,43,38,43,1,5,4,18,2/8/2025
HaNoi,90,90,74,1,5,8,9,2/9/2025
HaNoi,156,156,91,1,5,8,15,2/10/2025
HaNoi,182,182,81,1,5,7,9,2/11/2025
HaNoi,160,160,69,1,5,8,7,2/12/2025
HaNoi,146,146,59,1,5,9,6,2/13/2025
HaNoi,133,133,48,1,5,10,6,2/14/2025
HaNoi,119,119,19,1,5,4,4,2/15/2025
HaNoi,47,47,43,1,6,6,3,2/16/2025
HaNoi,89,89,28,1,5,5,2,2/17/2025
HaNoi,53,53,46,1,5,7,2,2/18/2025
HaNoi,87,87,78,1,6,12,2,2/19/2025
HaNoi,152,152,56,1,6,7,2,2/20/2025
HaNoi,105,105,65,1,6,8,2,2/21/2025
HaNoi,134,134,36,1,5,4,4,2/22/2025
HaNoi,61,61,23,2,5,4,6,2/23/2025
HaNoi,40,40,39,2,5,6,2,2/24/2025
HaNoi,86,86,40,1,5,6,4,2/25/2025
HaNoi,87,87,73,1,6,9,4,2/26/2025
HaNoi,166,166,58,1,6,7,5,2/27/2025
HaNoi,121,121,58,1,5,7,4,2/28/2025
HaNoi,209,209,119,1,5,10,30,1/1/2025
HaNoi,217,217,94,1,6,12,27,1/2/2025
HaNoi,183,183,79,1,6,9,16,1/3/2025
HaNoi,169,169,89,1,5,10,32,1/4/2025
HaNoi,174,174,92,1,6,13,26,1/5/2025
HaNoi,183,183,99,1,6,10,14,1/6/2025
HaNoi,198,198,79,1,6,9,7,1/7/2025
HaNoi,168,168,71,1,5,7,21,1/8/2025
HaNoi,161,161,39,1,5,5,14,1/9/2025
HaNoi,99,99,49,1,5,6,15,1/10/2025
HaNoi,107,107,70,1,5,10,17,1/11/2025
HaNoi,145,145,89,1,6,10,15,1/12/2025
HaNoi,179,179,81,1,6,10,15,1/13/2025
HaNoi,168,168,83,1,5,10,20,1/14/2025
HaNoi,174,174,76,1,5,8,24,1/15/2025
HaNoi,164,164,76,1,5,8,15,1/16/2025
HaNoi,168,168,89,1,5,7,13,1/17/2025
HaNoi,179,179,100,1,5,8,19,1/18/2025
HaNoi,191,191,109,1,5,11,22,1/19/2025
HaNoi,208,208,95,1,5,12,20,1/20/2025
HaNoi,193,193,82,1,6,11,5,1/21/2025
HaNoi,172,172,59,1,6,9,5,1/22/2025
HaNoi,138,138,56,1,6,8,4,1/23/2025
HaNoi,137,137,43,1,6,7,3,1/24/2025
HaNoi,111,111,25,1,5,4,13,1/25/2025
HaNoi,60,60,34,1,5,5,21,1/26/2025
HaNoi,74,74,47,1,5,3,23,1/27/2025
HaNoi,100,100,96,1,5,5,20,1/28/2025
HaNoi,177,177,68,1,5,4,20,1/29/2025
HaNoi,142,142,35,1,5,2,11,1/30/2025
HaNoi,87,87,31,1,5,4,5,1/31/2025
HaNoi,56,56,43,1,4,6,9,10/2/2024
HaNoi,73,59,73,1,5,6,9,10/3/2024
HaNoi,127,127,74,1,5,6,9,10/4/2024
HaNoi,132,132,79,1,5,7,9,10/5/2024
HaNoi,145,145,80,1,5,7,9,10/6/2024
HaNoi,146,146,68,1,5,6,9,10/7/2024
HaNoi,126,126,76,1,5,7,9,10/8/2024
HaNoi,142,142,89,1,5,7,9,10/9/2024
HaNoi,165,165,84,1,5,9,9,10/10/2024
HaNoi,161,161,77,1,5,9,9,10/11/2024
HaNoi,146,146,69,1,5,8,9,10/12/2024
HaNoi,116,116,65,1,5,9,9,10/13/2024
HaNoi,108,108,57,1,5,7,9,10/14/2024
HaNoi,83,83,58,1,5,7,9,10/15/2024
HaNoi,89,89,64,1,5,9,9,10/16/2024
HaNoi,101,101,55,1,5,8,9,10/17/2024
HaNoi,69,69,55,1,5,8,9,10/18/2024
HaNoi,69,69,57,1,5,8,9,10/19/2024
HaNoi,78,78,59,1,5,8,9,10/20/2024
HaNoi,100,100,56,1,5,6,9,10/21/2024
HaNoi,94,94,33,1,5,4,9,10/22/2024
HaNoi,61,41,61,1,5,8,9,10/23/2024
HaNoi,94,94,76,1,5,8,9,10/24/2024
HaNoi,139,139,68,1,5,5,9,10/25/2024
HaNoi,117,117,47,1,5,3,9,10/26/2024
HaNoi,67,67,33,1,5,3,9,10/27/2024
HaNoi,43,42,43,1,5,8,9,10/28/2024
HaNoi,69,67,69,1,5,7,9,10/29/2024
HaNoi,120,120,92,1,5,13,9,10/30/2024
HaNoi,164,164,81,1,5,7,9,10/31/2024
HaNoi,133,133,68,1,5,6,9,11/1/2024
HaNoi,116,116,78,1,5,7,9,11/2/2024
HaNoi,145,145,68,1,5,6,9,11/3/2024
HaNoi,133,133,63,1,5,7,9,11/4/2024
HaNoi,119,119,70,1,5,7,9,11/5/2024
HaNoi,137,137,82,1,5,8,9,11/6/2024
HaNoi,155,155,77,1,5,8,9,11/7/2024
HaNoi,144,144,93,1,5,9,9,11/8/2024
HaNoi,167,167,90,1,5,9,9,11/9/2024
HaNoi,169,169,94,1,5,9,9,11/10/2024
HaNoi,170,170,89,1,6,11,9,11/11/2024
HaNoi,156,156,78,1,5,8,9,11/12/2024
HaNoi,139,139,79,1,6,10,9,11/13/2024
HaNoi,136,136,73,1,5,9,9,11/14/2024
HaNoi,119,119,60,1,5,7,9,11/15/2024
HaNoi,89,89,59,1,5,6,9,11/16/2024
HaNoi,89,89,71,1,6,7,9,11/17/2024
HaNoi,123,123,57,1,5,6,9,11/18/2024
HaNoi,95,95,57,1,5,7,9,11/19/2024
HaNoi,74,74,56,1,5,5,9,11/20/2024
HaNoi,85,85,61,1,5,6,9,11/21/2024
HaNoi,104,104,65,1,5,6,9,11/22/2024
HaNoi,110,110,73,1,5,7,9,11/23/2024
HaNoi,132,132,89,1,5,11,9,11/24/2024
HaNoi,164,164,55,1,5,5,9,11/25/2024
HaNoi,74,74,53,1,5,5,9,11/26/2024
HaNoi,81,81,38,1,5,3,9,11/27/2024
HaNoi,57,51,57,1,5,7,9,11/28/2024
HaNoi,92,92,83,1,5,8,9,11/29/2024
HaNoi,147,147,80,1,5,8,9,11/30/2024
HaNoi,142,142,81,1,5,8,9,12/1/2024
HaNoi,143,143,69,1,6,8,9,12/2/2024
HaNoi,100,100,68,1,5,8,9,12/3/2024
HaNoi,91,91,73,1,5,9,9,12/4/2024
HaNoi,107,107,80,1,6,10,9,12/5/2024
HaNoi,125,125,67,1,5,5,9,12/6/2024
HaNoi,119,119,32,1,5,4,9,12/7/2024
HaNoi,59,40,59,1,5,7,9,12/8/2024
HaNoi,111,108,111,1,5,12,9,12/9/2024
HaNoi,192,192,74,1,5,6,9,12/10/2024
HaNoi,122,122,42,1,5,3,9,12/11/2024
HaNoi,49,49,49,1,9,5,9,12/12/2024
HaNoi,67,67,49,1,5,4,9,12/13/2024
HaNoi,84,84,49,1,5,4,9,12/14/2024
HaNoi,110,110,61,1,5,8,9,12/15/2024
HaNoi,143,143,87,1,5,13,9,12/16/2024
HaNoi,195,195,71,1,5,9,9,12/17/2024
HaNoi,153,153,72,1,5,9,7,12/18/2024
HaNoi,156,156,73,1,5,9,15,12/19/2024
HaNoi,161,161,77,1,5,8,16,12/20/2024
HaNoi,172,172,99,1,5,9,23,12/21/2024
HaNoi,214,214,100,1,5,13,26,12/22/2024
HaNoi,192,192,93,1,5,10,21,12/23/2024
HaNoi,180,180,111,1,6,12,11,12/24/2024
HaNoi,207,207,82,1,6,8,25,12/25/2024
HaNoi,171,171,55,1,5,4,17,12/26/2024
HaNoi,128,128,50,1,5,8,20,12/27/2024
HaNoi,111,111,73,1,5,9,19,12/28/2024
HaNoi,156,156,73,1,5,9,19,12/29/2024
HaNoi,56,54,56,1,4,6,9,7/1/2024
HaNoi,72,72,55,1,4,11,9,7/2/2024
HaNoi,72,72,33,1,4,5,9,7/3/2024
HaNoi,29,29,27,1,4,3,9,7/4/2024
HaNoi,47,24,47,1,4,5,8,7/5/2024
HaNoi,50,50,32,1,4,3,10,7/6/2024
HaNoi,35,26,35,1,4,4,10,7/7/2024
HaNoi,37,29,37,1,4,5,10,7/8/2024
HaNoi,48,35,48,1,4,8,11,7/9/2024
HaNoi,55,55,53,1,4,7,9,7/10/2024
HaNoi,59,59,44,1,4,7,11,7/11/2024
HaNoi,41,41,39,1,4,5,11,7/12/2024
HaNoi,37,37,33,1,4,6,9,7/13/2024
HaNoi,36,36,34,1,4,4,9,7/14/2024
HaNoi,43,43,38,1,4,6,9,7/15/2024
HaNoi,50,50,48,1,4,6,9,7/16/2024
HaNoi,50,50,28,1,4,7,8,7/17/2024
HaNoi,44,32,44,1,4,10,9,7/18/2024
HaNoi,51,51,48,1,4,9,10,7/19/2024
HaNoi,57,57,52,1,4,6,14,7/20/2024
HaNoi,51,51,39,1,4,6,9,7/21/2024
HaNoi,55,55,27,1,4,5,9,7/22/2024
HaNoi,38,38,27,1,4,5,9,7/23/2024
HaNoi,54,44,54,1,4,8,10,7/25/2024
HaNoi,66,66,60,1,4,6,10,7/26/2024
HaNoi,82,82,36,1,4,6,8,7/27/2024
HaNoi,57,57,43,1,4,10,8,7/28/2024
HaNoi,48,48,33,1,4,8,8,7/29/2024
HaNoi,39,39,32,1,4,7,7,7/30/2024
HaNoi,44,29,44,1,4,7,7,7/31/2024
HaNoi,42,42,42,1,4,6,7,8/1/2024
HaNoi,48,32,48,1,4,8,6,8/2/2024
HaNoi,43,43,39,1,4,5,7,8/3/2024
HaNoi,49,41,49,1,4,8,8,8/4/2024
HaNoi,60,60,49,1,4,8,7,8/5/2024
HaNoi,56,56,54,1,4,8,7,8/6/2024
HaNoi,66,66,48,1,4,7,7,8/7/2024
HaNoi,54,54,40,1,4,5,7,8/8/2024
HaNoi,47,43,47,1,4,6,8,8/9/2024
HaNoi,51,51,35,1,4,5,6,8/10/2024
HaNoi,58,32,58,1,4,9,7,8/11/2024
HaNoi,77,77,41,1,4,5,8,8/12/2024
HaNoi,59,59,30,1,4,5,7,8/13/2024
HaNoi,44,41,44,1,4,6,7,8/14/2024
HaNoi,57,53,57,1,4,7,7,8/15/2024
HaNoi,87,87,66,1,4,9,8,8/16/2024
HaNoi,114,114,62,1,4,8,7,8/17/2024
HaNoi,103,103,65,1,4,9,7,8/18/2024
HaNoi,108,108,50,1,4,9,8,8/19/2024
HaNoi,66,66,39,1,4,8,8,8/20/2024
HaNoi,49,49,49,1,4,6,6,8/21/2024
HaNoi,48,48,35,1,4,9,6,8/22/2024
HaNoi,48,48,38,1,4,8,6,8/23/2024
HaNoi,53,53,32,1,4,7,7,8/24/2024
HaNoi,41,31,41,1,4,8,7,8/25/2024
HaNoi,49,47,49,1,4,9,6,8/26/2024
HaNoi,63,63,59,1,4,7,7,8/27/2024
HaNoi,85,85,61,1,4,10,7,8/28/2024
HaNoi,96,96,32,1,4,6,8,8/29/2024
HaNoi,54,35,54,1,4,9,7,8/30/2024
HaNoi,73,73,47,1,4,5,7,8/31/2024
HaNoi,74,74,44,1,4,5,7,9/1/2024
HaNoi,61,61,27,1,4,5,7,9/2/2024
HaNoi,53,36,53,1,4,6,7,9/3/2024
HaNoi,88,88,60,1,4,6,8,9/4/2024
HaNoi,94,94,43,1,4,6,7,9/5/2024
HaNoi,58,58,25,1,4,1,7,9/6/2024
HaNoi,23,23,17,1,4,3,7,9/7/2024
HaNoi,29,24,29,1,4,7,8,9/8/2024
HaNoi,28,28,21,1,4,7,7,9/9/2024
HaNoi,34,34,20,1,4,7,7,9/10/2024
HaNoi,34,34,29,1,5,6,8,9/11/2024
HaNoi,43,43,29,1,5,7,7,9/12/2024
HaNoi,40,40,29,1,4,4,9,9/13/2024
HaNoi,80,80,44,1,5,5,9,9/27/2024
HaNoi,48,48,37,1,5,5,9,9/28/2024
HaNoi,45,45,22,1,4,2,9,9/29/2024
HaNoi,26,26,20,1,4,6,9,9/30/2024
HaNoi,118,118,72,1,7,7,11,4/1/2024
HaNoi,103,103,78,1,8,8,11,4/2/2024
HaNoi,112,112,73,1,7,8,11,4/3/2024
HaNoi,100,100,59,1,8,5,11,4/4/2024
HaNoi,69,69,54,1,7,6,10,4/5/2024
HaNoi,63,63,47,1,7,8,10,4/6/2024
HaNoi,65,65,48,1,7,7,10,4/7/2024
HaNoi,56,45,56,1,7,9,6,4/8/2024
HaNoi,79,79,67,1,8,11,7,4/9/2024
HaNoi,99,99,61,1,8,9,10,4/10/2024
HaNoi,86,86,61,1,7,6,10,4/11/2024
HaNoi,72,72,54,1,7,4,10,4/12/2024
HaNoi,59,55,59,1,7,5,10,4/13/2024
HaNoi,136,136,65,1,8,7,9,4/24/2024
HaNoi,105,105,75,1,7,9,9,4/25/2024
HaNoi,114,114,76,1,8,7,9,4/26/2024
HaNoi,120,120,76,1,8,6,9,4/27/2024
HaNoi,65,65,44,1,8,6,9,5/8/2024
HaNoi,58,53,58,1,8,7,9,5/9/2024
HaNoi,78,78,49,1,8,4,9,5/10/2024
HaNoi,59,59,50,1,8,6,9,5/11/2024
HaNoi,54,54,35,1,8,5,9,5/12/2024
HaNoi,56,45,56,1,8,6,12,5/13/2024
HaNoi,82,82,50,1,8,8,10,5/14/2024
HaNoi,60,60,60,1,8,7,10,5/15/2024
HaNoi,89,89,60,1,8,6,12,5/16/2024
HaNoi,80,80,48,1,8,3,11,5/17/2024
HaNoi,48,48,45,1,8,5,12,5/18/2024
HaNoi,50,47,50,1,8,9,10,5/19/2024
HaNoi,64,62,64,1,8,8,11,5/20/2024
HaNoi,91,91,59,1,8,5,16,5/21/2024
HaNoi,89,89,63,1,8,10,11,5/22/2024
HaNoi,92,92,73,1,8,8,10,5/23/2024
HaNoi,99,99,37,1,8,6,11,5/24/2024
HaNoi,39,39,33,1,8,4,14,5/25/2024
HaNoi,54,30,54,1,8,8,13,5/26/2024
HaNoi,65,59,65,1,8,8,13,5/27/2024
HaNoi,85,85,56,1,8,6,14,5/28/2024
HaNoi,58,58,50,1,8,6,13,5/29/2024
HaNoi,47,47,39,1,8,8,10,5/30/2024
HaNoi,63,48,63,1,8,8,10,5/31/2024
HaNoi,98,98,60,1,8,6,11,6/1/2024
HaNoi,84,84,58,1,8,7,12,6/2/2024
HaNoi,76,76,56,1,8,7,12,6/3/2024
HaNoi,76,76,50,1,8,5,12,6/4/2024
HaNoi,65,65,35,1,8,7,8,6/5/2024
HaNoi,66,41,66,1,6,11,9,6/6/2024
HaNoi,94,94,54,1,4,7,6,6/7/2024
HaNoi,53,53,33,1,4,9,7,6/8/2024
HaNoi,52,40,52,1,4,9,6,6/9/2024
HaNoi,56,56,51,1,4,7,9,6/10/2024
HaNoi,55,52,55,1,4,7,11,6/11/2024
HaNoi,75,75,61,1,4,8,10,6/12/2024
HaNoi,82,82,65,1,4,9,9,6/13/2024
HaNoi,90,90,90,1,4,8,10,6/14/2024
HaNoi,163,163,68,1,4,6,10,6/15/2024
HaNoi,102,102,55,1,4,8,9,6/16/2024
HaNoi,68,68,54,1,4,8,8,6/17/2024
HaNoi,73,73,53,1,4,6,10,6/18/2024
HaNoi,61,61,57,1,4,8,10,6/19/2024
HaNoi,78,78,51,1,4,6,10,6/20/2024
HaNoi,61,61,41,1,4,4,10,6/21/2024
HaNoi,47,36,47,1,4,6,9,6/22/2024
HaNoi,55,55,35,1,4,8,9,6/23/2024
HaNoi,42,38,42,1,4,8,9,6/24/2024
HaNoi,47,47,43,1,4,8,8,6/25/2024
HaNoi,46,46,35,1,4,7,8,6/26/2024
HaNoi,37,34,37,1,4,5,8,6/27/2024
HaNoi,39,35,39,1,4,4,10,6/28/2024
HaNoi,46,36,46,1,4,5,10,6/29/2024
HaNoi,53,44,53,1,4,7,9,6/30/2024
HaNoi,140,140,65,27,24,8,13,1/1/2024
HaNoi,98,98,52,21,23,7,11,1/2/2024
HaNoi,70,70,64,31,25,10,7,1/3/2024
HaNoi,122,122,80,34,24,10,12,1/4/2024
HaNoi,152,152,66,28,24,8,14,1/5/2024
HaNoi,106,106,64,27,23,7,14,1/6/2024
HaNoi,95,95,64,23,23,7,13,1/7/2024
HaNoi,90,90,62,25,23,8,9,1/8/2024
HaNoi,82,82,55,22,23,9,6,1/9/2024
HaNoi,83,83,29,16,23,7,5,1/10/2024
HaNoi,51,51,16,15,15,7,5,1/11/2024
HaNoi,44,31,44,19,8,9,5,1/12/2024
HaNoi,82,82,62,22,8,9,7,1/13/2024
HaNoi,116,116,67,26,8,10,6,1/14/2024
HaNoi,108,108,68,31,8,10,7,1/15/2024
HaNoi,100,100,64,27,9,10,5,1/16/2024
HaNoi,112,112,60,20,8,8,10,1/17/2024
HaNoi,69,69,49,15,7,5,12,1/24/2024
HaNoi,90,90,54,14,7,4,10,1/25/2024
HaNoi,116,116,46,13,8,5,8,1/26/2024
HaNoi,112,112,40,12,8,4,11,1/27/2024
HaNoi,89,89,50,18,8,7,10,1/28/2024
HaNoi,117,117,68,24,8,10,6,1/29/2024
HaNoi,160,160,79,25,8,13,6,1/30/2024
HaNoi,175,175,84,26,8,13,6,1/31/2024
HaNoi,170,170,83,23,8,11,10,2/1/2024
HaNoi,145,145,50,18,8,6,6,2/2/2024
HaNoi,64,64,45,16,7,5,8,2/3/2024
HaNoi,60,60,49,15,7,5,7,2/4/2024
HaNoi,66,66,54,9,7,8,6,2/5/2024
HaNoi,79,79,48,1,8,6,5,2/6/2024
HaNoi,76,76,28,1, ,4,10,2/7/2024
HaNoi,59,59,34,1,7,4,17,2/8/2024
HaNoi,65,65,58,5,7,4,18,2/9/2024
HaNoi,142,142,42,9,7,5,16,2/10/2024
HaNoi,91,91,54,11,7,4,16,2/11/2024
HaNoi,113,113,43,6,7,2,13,2/12/2024
HaNoi,63,63,43,6,7,3,13,2/13/2024
HaNoi,59,59,57,7,7,7,9,2/14/2024
HaNoi,82,82,63,6,8,7,10,2/15/2024
HaNoi,118,118,54,4,8,5,11,2/16/2024
HaNoi,89,89,48,4,7,4,8,2/17/2024
HaNoi,68,68,49,4,7,6,6,2/18/2024
HaNoi,57,57,52,3,7,5,6,2/19/2024
HaNoi,75,75,56,4,7,6,7,2/20/2024
HaNoi,78,78,55,4,7,8,6,2/21/2024
HaNoi,70,70,52,3,7,7,6,2/22/2024
HaNoi,96,96,17,2,8,4,5,2/23/2024
HaNoi,38,38,22,2,8,4,5,2/24/2024
HaNoi,38,38,34,3,8,5,5,2/25/2024
HaNoi,62,62,26,3,8,4,6,2/26/2024
HaNoi,47,47,43,3,8,6,5,2/27/2024
HaNoi,86,86,29,2,8,4,9,2/28/2024
HaNoi,55,55,27,3,8,5,11,2/29/2024
HaNoi,46,46,42,3,8,6,12,3/1/2024
HaNoi,84,84,58,3,8,5,10,3/2/2024
HaNoi,127,127,70,3,8,12,7,3/3/2024
HaNoi,145,145,111,3,8,12,16,3/4/2024
HaNoi,197,197,93,2,8,9,14,3/5/2024
HaNoi,167,167,73,2,7,8,11,3/6/2024
HaNoi,131,131,86,1,8,10,7,3/7/2024
HaNoi,170,170,77,1,8,7,7,3/8/2024
HaNoi,154,154,41,1,8,6,6,3/9/2024
HaNoi,65,65,45,1,9,9,10,3/10/2024
HaNoi,78,74,78,1,8,9,10,3/11/2024
HaNoi,148,148,66,1,8,9,9,3/12/2024
HaNoi,118,118,44,1,8,9,7,3/13/2024
HaNoi,83,83,62,1,8,11,5,3/14/2024
HaNoi,109,109,58,1,8,7,9,3/15/2024
HaNoi,73,73,57,1,8,6,8,3/16/2024
HaNoi,80,80,53,1,7,8,10,3/17/2024
HaNoi,68,68,43,1,7,5,15,3/18/2024
HaNoi,65,65,58,1,8,10,8,3/19/2024
HaNoi,88,88,78,1,8,9,14,3/20/2024
HaNoi,130,130,72,1,8,8,13,3/21/2024
HaNoi,112,112,56,1,8,5,9,3/22/2024
HaNoi,76,76,54,1,7,6,11,3/23/2024
HaNoi,72,72,56,1,7,7,11,3/24/2024
HaNoi,72,72,59,1,7,6,11,3/25/2024
HaNoi,73,73,60,1,7,5,10,3/26/2024
HaNoi,93,93,63,1,7,8,11,3/27/2024
HaNoi,89,89,67,1,8,9,10,3/28/2024
HaNoi,104,104,67,1,8,8,8,3/29/2024
HaNoi,103,103,68,1,7,7,11,3/30/2024
HaNoi,109,109,77,1,7,7,11,3/31/2024
HaNoi,70,70,47,31,20,9,7,10/1/2023
HaNoi,77,77,53,31,20,8,12,10/2/2023
HaNoi,91,91,53,30,21,8,11,10/3/2023
HaNoi,90,90,50,27,20,8,9,10/4/2023
HaNoi,71,71,53,24,20,7,7,10/5/2023
HaNoi,67,67,46,19,20,6,7,10/6/2023
HaNoi,60,60,28,18,19,4,20,10/7/2023
HaNoi,41,41,39,20,19,4,20,10/8/2023
HaNoi,63,63,35,20,19,4,19,10/9/2023
HaNoi,50,50,43,22,20,5,19,10/10/2023
HaNoi,66,66,37,19,20,4,11,10/11/2023
HaNoi,57,57,49,24,20,6,15,10/12/2023
HaNoi,80,80,56,20,21,5,17,10/13/2023
HaNoi,96,96,34,17,20,4,20,10/14/2023
HaNoi,58,50,58,27,20,7,23,10/15/2023
HaNoi,107,107,68,31,21,8,37,10/16/2023
HaNoi,127,127,76,33,22,9,23,10/17/2023
HaNoi,140,140,76,27,22,7,18,10/18/2023
HaNoi,132,132,48,20,21,5,17,10/19/2023
HaNoi,70,70,38,22,20,5,22,10/20/2023
HaNoi,49,49,48,25,20,5,23,10/21/2023
HaNoi,76,76,64,27,21,7,17,10/22/2023
HaNoi,117,117,74,32,22,8,15,10/23/2023
HaNoi,133,133,79,30,22,8,17,10/24/2023
HaNoi,148,148,62,37,22,9,11,10/25/2023
HaNoi,98,98,86,39,23,9,15,10/26/2023
HaNoi,155,155,53,21,22,5,9,10/27/2023
HaNoi,77,77,41,17,21,4,8,10/28/2023
HaNoi,67,67,36,27,22,9,12,10/29/2023
HaNoi,62,50,62,29,28,9,21,10/30/2023
HaNoi,113,113,68,27,24,6,24,10/31/2023
HaNoi,124,124,79,36,28,8,25,11/1/2023
HaNoi,142,142,62,27,30,7,13,11/2/2023
HaNoi,98,98,46,21,26,6,7,11/3/2023
HaNoi,52,52,46,20,24,5,7,11/4/2023
HaNoi,52,52,51,25,26,7,7,11/5/2023
HaNoi,63,63,35,19,30,5,7,11/6/2023
HaNoi,64,45,64,26,31,7,21,11/7/2023
HaNoi,107,107,56,28,31,8,8,11/8/2023
HaNoi,80,80,55,25,31,8,8,11/9/2023
HaNoi,76,76,50,23,31,7,6,11/10/2023
HaNoi,59,59,48,25,31,6,6,11/11/2023
HaNoi,68,68,24,12,40,4,6,11/12/2023
HaNoi,43,24,28,18,43,5,9,11/13/2023
HaNoi,58,37,58,23,38,7,7,11/14/2023
HaNoi,106,106,38,16,37,4,11,11/15/2023
HaNoi,62,62,45,32,35,9,20,11/16/2023
HaNoi,74,66,74,37,29,9,21,11/17/2023
HaNoi,140,140,78,40,27,10,23,11/18/2023
HaNoi,150,150,84,35,26,8,34,11/19/2023
HaNoi,167,167,80,34,25,8,19,11/20/2023
HaNoi,187,187,80,34,24,8,18,11/22/2023
HaNoi,152,152,83,41,25,12,13,11/23/2023
HaNoi,150,150,87,42,24,9,15,11/24/2023
HaNoi,140,140,79,32,23,7,27,11/25/2023
HaNoi,137,137,92,38,25,11,29,11/26/2023
HaNoi,160,160,91,36,24,9,22,11/27/2023
HaNoi,164,164,107,41,24,10,30,11/28/2023
HaNoi,187,187,92,30,24,7,15,11/29/2023
HaNoi,172,172,36,15,24,4,15,11/30/2023
HaNoi,65,65,52,16,25,5,9,12/1/2023
HaNoi,103,103,53,16,25,5,7,12/2/2023
HaNoi,107,107,44,18,24,6,7,12/3/2023
HaNoi,69,69,65,23,24,7,5,12/4/2023
HaNoi,112,112,61,21,24,6,8,12/5/2023
HaNoi,109,109,62,33,24,11,16,12/6/2023
HaNoi,119,119,75,41,24,9,16,12/7/2023
HaNoi,133,133,80,34,24,9,11,12/8/2023
HaNoi,141,141,59,23,24,7,9,12/9/2023
HaNoi,79,79,74,31,25,11,7,12/10/2023
HaNoi,88,88,80,32,25,13,6,12/11/2023
HaNoi,102,102,61,28,23,8,11,12/12/2023
HaNoi,79,79,63,25,23,7,8,12/13/2023
HaNoi,87,87,62,27,23,8,7,12/14/2023
HaNoi,75,75,62,21,23,6,6,12/15/2023
HaNoi,73,73,33,16,22,4,9,12/16/2023
HaNoi,58,45,58,18,23,5,7,12/17/2023
HaNoi,113,113,34,12,23,3,9,12/18/2023
HaNoi,57,57,34,15,23,4,13,12/19/2023
HaNoi,57,57,53,24,23,7,15,12/20/2023
HaNoi,100,100,57,24,23,6,21,12/21/2023
HaNoi,98,98,66,31,23,8,25,12/22/2023
HaNoi,134,134,72,17,23,4,23,12/23/2023
HaNoi,157,157,80,18,20,8,20,12/24/2023
HaNoi,182,182,107,31,24,9,12,12/29/2023
HaNoi,192,192,71,30,24,8,7,12/30/2023
