City,AQItotal,PM2.5_AQI,PM10_AQI,NO2_AQI,SO2_AQI,CO_AQI,O3_AQI,Date
HaNoi,118,118,81,32,24,8,16,12/31/2023
HaNoi,61,61,52,22,18,8,16,7/1/2023
HaNoi,56,56,54,29,19,11,16,7/2/2023
HaNoi,64,64,47,24,19,7,16,7/3/2023
HaNoi,57,57,49,27,19,10,16,7/4/2023
HaNoi,51,51,44,19,19,6,16,7/5/2023
HaNoi,41,41,39,21,19,4,16,7/6/2023
HaNoi,36,34,36,18,19,5,16,7/7/2023
HaNoi,39,35,39,26,19,6,16,7/8/2023
HaNoi,46,30,46,28,19,7,16,7/9/2023
HaNoi,46,46,44,27,19,7,16,7/10/2023
HaNoi,48,48,41,30,19,6,11,7/11/2023
HaNoi,49,42,49,32,19,8,16,7/12/2023
HaNoi,56,56,45,26,19,7,11,7/13/2023
HaNoi,52,52,51,27,19,6,15,7/14/2023
HaNoi,68,68,59,27,19,6,21,7/15/2023
HaNoi,79,79,74,31,19,7,25,7/16/2023
HaNoi,105,105,61,23,19,4,19,7/17/2023
HaNoi,82,82,41,31,19,9,10,7/18/2023
HaNoi,60,60,57,28,19,10,8,7/19/2023
HaNoi,81,81,55,26,19,8,8,7/20/2023
HaNoi,74,74,46,24,19,6,8,7/21/2023
HaNoi,48,48,35,20,19,4,8,7/22/2023
HaNoi,41,33,41,25,19,7,8,7/23/2023
HaNoi,42,42,41,26,19,7,8,7/24/2023
HaNoi,49,39,49,28,19,7,15,7/25/2023
HaNoi,57,55,57,29,20,8,19,7/26/2023
HaNoi,76,76,53,29,19,7,11,7/27/2023
HaNoi,64,64,54,26,19,7,18,7/28/2023
HaNoi,77,77,54,29,19,8,8,7/29/2023
HaNoi,71,71,47,31,19,10,7,7/30/2023
HaNoi,60,60,39,29,19,10,9,7/31/2023
HaNoi,55,55,52,27,19,8,8,8/1/2023
HaNoi,67,67,48,21,19,7,8,8/2/2023
HaNoi,58,58,33,26,20,10,6,8/3/2023
HaNoi,43,43,37,23,20,10,7,8/4/2023
HaNoi,52,52,44,25,20,9,7,8/5/2023
HaNoi,49,43,49,27,20,10,6,8/6/2023
HaNoi,53,50,53,30,20,10,6,8/7/2023
HaNoi,53,53,52,26,20,9,9,8/8/2023
HaNoi,68,68,55,30,20,11,7,8/9/2023
HaNoi,76,76,63,33,21,13,6,8/10/2023
HaNoi,94,94,58,28,20,9,8,8/11/2023
HaNoi,73,73,55,24,19,5,12,8/12/2023
HaNoi,75,75,49,32,20,8,11,8/13/2023
HaNoi,54,54,42,30,19,8,11,8/14/2023
HaNoi,61,58,61,36,20,11,7,8/15/2023
HaNoi,80,80,62,29,20,9,13,8/16/2023
HaNoi,86,86,53,28,20,8,12,8/17/2023
HaNoi,64,63,64,38,20,12,7,8/18/2023
HaNoi,92,92,47,27,20,9,6,8/19/2023
HaNoi,57,57,55,35,20,11,6,8/20/2023
HaNoi,67,67,55,31,20,9,8,8/21/2023
HaNoi,63,63,55,27,19,7,16,8/22/2023
HaNoi,70,70,45,30,18,8,8,8/23/2023
HaNoi,59,59,55,26,19,7,9,8/24/2023
HaNoi,79,79,43,28,20,8,8,8/25/2023
HaNoi,54,50,54,28,20,9,12,8/26/2023
HaNoi,71,71,35,23,20,7,9,8/27/2023
HaNoi,46,45,46,22,19,6,10,8/28/2023
HaNoi,62,62,41,22,19,5,20,8/29/2023
HaNoi,55,53,55,29,19,6,26,8/30/2023
HaNoi,88,88,64,26,19,5,25,8/31/2023
HaNoi,104,104,60,23,19,5,23,9/1/2023
HaNoi,104,104,55,24,20,5,15,9/2/2023
HaNoi,81,81,26,18,19,3,9,9/3/2023
HaNoi,42,37,42,25,20,7,10,9/4/2023
HaNoi,64,57,64,25,20,6,12,9/5/2023
HaNoi,98,98,58,22,20,6,20,9/6/2023
HaNoi,92,92,43,19,19,4,14,9/7/2023
HaNoi,59,59,49,23,20,7,12,9/8/2023
HaNoi,70,70,59,22,19,6,12,9/9/2023
HaNoi,98,98,61,27,20,8,11,9/10/2023
HaNoi,90,90,60,33,20,9,7,9/11/2023
HaNoi,93,93,32,17,19,4,9,9/12/2023
HaNoi,43,43,13,15,19,3,8,9/13/2023
HaNoi,31,31,4,19,19,5,9,9/14/2023
HaNoi,51,51,10,24,19,7,8,9/15/2023
HaNoi,77,77,10,26,20,7,7,9/16/2023
HaNoi,78,78,10,30,20,10,7,9/17/2023
HaNoi,65,65,14,25,19,8,7,9/18/2023
HaNoi,50,50,21,21,20,7,7,9/19/2023
HaNoi,31,31,25,21,20,7,6,9/20/2023
HaNoi,35,35,24,23,20,6,6,9/21/2023
HaNoi,35,35,26,25,20,7,6,9/22/2023
HaNoi,38,37,38,28,20,7,6,9/23/2023
HaNoi,58,58,51,24,20,6,8,9/24/2023
HaNoi,86,86,48,21,20,5,6,9/25/2023
HaNoi,77,77,23,19,20,6,6,9/26/2023
HaNoi,34,34,29,21,20,6,6,9/27/2023
HaNoi,51,43,51,25,20,8,8,9/28/2023
HaNoi,81,81,59,22,20,6,9,9/29/2023
HaNoi,105,105,41,25,20,6,6,9/30/2023
HaNoi,104,104,49,26,20,9,9,4/1/2023
HaNoi,69,69,54,25,18,9,11,4/2/2023
HaNoi,72,72,70,30,19,12,12,4/3/2023
HaNoi,95,95,77,30,18,8,12,4/4/2023
HaNoi,121,121,70,27,18,8,13,4/5/2023
HaNoi,105,105,69,31,18,7,10,4/6/2023
HaNoi,91,91,73,24,18,3,15,4/7/2023
HaNoi,103,103,71,28,19,6,9,4/8/2023
HaNoi,108,108,59,33,19,10,5,4/9/2023
HaNoi,99,99,61,31,19,11,7,4/10/2023
HaNoi,101,101,60,32,19,12,9,4/11/2023
HaNoi,94,94,45,28,18,8,10,4/12/2023
HaNoi,61,61,48,32,18,13,11,4/13/2023
HaNoi,71,71,68,31,18,11,12,4/14/2023
HaNoi,105,105,74,34,18,9,10,4/15/2023
HaNoi,99,99,70,25,17,6,12,4/16/2023
HaNoi,100,100,60,24,18,13,13,4/17/2023
HaNoi,84,84,83,27,18,11,19,4/18/2023
HaNoi,122,122,87,40,19,12,18,4/19/2023
HaNoi,127,127,85,40,18,11,17,4/20/2023
HaNoi,130,130,77,24,18,8,17,4/21/2023
HaNoi,109,109,61,21,17,5,17,4/22/2023
HaNoi,83,83,59,21,18,7,18,4/23/2023
HaNoi,72,72,46,25,17,4,16,4/24/2023
HaNoi,55,42,55,29,18,5,12,4/25/2023
HaNoi,68,68,66,32,18,5,13,4/26/2023
HaNoi,96,96,54,22,18,5,12,4/27/2023
HaNoi,58,58,46,25,18,4,12,4/28/2023
HaNoi,57,41,57,25,18,3,12,4/29/2023
HaNoi,80,53,80,26,18,3,22,4/30/2023
HaNoi,100,100,67,21,18,2,16,5/1/2023
HaNoi,70,70,45,14,17,1,14,5/2/2023
HaNoi,49,45,49,16,17,5,20,5/3/2023
HaNoi,63,60,63,24,18,8,25,5/4/2023
HaNoi,77,77,72,22,18,6,31,5/5/2023
HaNoi,99,99,66,21,18,4,25,5/6/2023
HaNoi,90,90,47,27,18,5,69,5/7/2023
HaNoi,58,51,58,30,19,10,25,5/8/2023
HaNoi,83,83,54,26,18,9,34,5/9/2023
HaNoi,74,74,44,32,18,7,60,5/10/2023
HaNoi,40,40,40,26,18,7,14,5/11/2023
HaNoi,41,41,32,18,18,2,18,5/12/2023
HaNoi,39,35,39,25,18,6,19,5/13/2023
HaNoi,56,56,52,29,18,6,33,5/14/2023
HaNoi,67,67,50,23,18,6,36,5/15/2023
HaNoi,72,65,72,29,18,7,39,5/16/2023
HaNoi,103,103,81,24,19,8,36,5/17/2023
HaNoi,122,122,67,44,19,8,38,5/18/2023
HaNoi,102,96,68,24,18,6,102,5/19/2023
HaNoi,104,104,63,21,18,5,102,5/20/2023
HaNoi,126,92,67,24,18,8,126,5/21/2023
HaNoi,103,95,65,27,18,6,103,5/22/2023
HaNoi,91,91,62,21,18,5,74,5/23/2023
HaNoi,90,90,51,33,18,9,53,5/24/2023
HaNoi,59,59,50,25,19,9,46,5/25/2023
HaNoi,61,56,47,22,18,7,61,5/26/2023
HaNoi,55,49,39,18,18,5,55,5/27/2023
HaNoi,77,46,53,33,18,8,77,5/28/2023
HaNoi,62,62,58,31,19,8,49,5/29/2023
HaNoi,69,69,62,27,19,7,41,5/30/2023
HaNoi,86,86,61,23,19,7,80,5/31/2023
HaNoi,95,95,61,32,19,9,92,6/1/2023
HaNoi,82,82,57,25,18,6,34,6/2/2023
HaNoi,72,72,59,30,18,6,36,6/3/2023
HaNoi,75,75,57,33,19,10,28,6/4/2023
HaNoi,83,83,55,21,19,7,37,6/5/2023
HaNoi,77,77,52,23,19,5,60,6/6/2023
HaNoi,75,75,65,31,19,9,40,6/7/2023
HaNoi,114,114,40,22,18,8,25,6/8/2023
HaNoi,61,47,61,32,18,9,24,6/9/2023
HaNoi,89,89,67,19,18,5,29,6/10/2023
HaNoi,115,115,65,29,19,12,22,6/11/2023
HaNoi,101,101,49,20,18,5,26,6/12/2023
HaNoi,78,78,35,19,18,6,15,6/13/2023
HaNoi,44,42,44,26,18,9,40,6/14/2023
HaNoi,135,51,53,34,18,9,135,6/15/2023
HaNoi,100,58,49,24,18,6,100,6/16/2023
HaNoi,100,47,39,22,18,7,100,6/17/2023
HaNoi,100,41,55,29,19,10,100,6/18/2023
HaNoi,57,54,57,30,19,10,21,6/19/2023
HaNoi,127,66,56,31,19,10,127,6/20/2023
HaNoi,138,62,65,37,19,13,138,6/21/2023
HaNoi,78,78,41,22,18,6,13,6/22/2023
HaNoi,49,49,40,24,19,11,20,6/23/2023
HaNoi,45,45,22,20,18,7,20,6/24/2023
HaNoi,50,25,50,28,19,12,20,6/25/2023
HaNoi,60,60,53,27,19,10,20,6/26/2023
HaNoi,57,57,35,20,19,6,20,6/27/2023
HaNoi,36,36,36,17,18,5,20,6/28/2023
HaNoi,47,41,47,25,18,8,20,6/29/2023
HaNoi,52,50,52,25,18,8,20,6/30/2023
HaNoi,164,164,59,29,18,8,4,1/2/2023
HaNoi,123,123,100,37,18,11,3,1/3/2023
HaNoi,173,173,81,31,18,8,5,1/4/2023
HaNoi,153,153,56,20,18,4,9,1/5/2023
HaNoi,97,97,75,36,18,11,10,1/6/2023
HaNoi,137,137,118,43,18,10,11,1/7/2023
HaNoi,197,197,114,39,18,11,10,1/8/2023
HaNoi,195,195,104,31,18,9,3,1/9/2023
HaNoi,178,178,81,21,18,10,2,1/10/2023
HaNoi,148,148,57,19,18,10,1,1/11/2023
HaNoi,98,98,62,23,18,11,2,1/12/2023
HaNoi,108,108,77,24,18,9,10,1/13/2023
HaNoi,136,136,62,16,18,6,5,1/14/2023
HaNoi,107,107,33,13,17,5,6,1/15/2023
HaNoi,62,50,62,8,18,4,6,1/16/2023
HaNoi,102,102,65,9,18,6,9,1/17/2023
HaNoi,108,108,91,10,18,8,7,1/18/2023
HaNoi,160,160,99,9,18,9,7,1/19/2023
HaNoi,177,177,121,14,18,7,17,1/20/2023
HaNoi,197,197,120,14,18,7,8,1/21/2023
HaNoi,207,207,86,15,18,5,4,1/22/2023
HaNoi,151,151,50,10,17,2,13,1/23/2023
HaNoi,68,68,67,12,18,3,11,1/24/2023
HaNoi,112,112,82,9,18,5,7,1/25/2023
HaNoi,143,143,72,10,18,4,10,1/26/2023
HaNoi,127,127,68,12,18,4,14,1/27/2023
HaNoi,107,107,88,15,18,9,16,1/28/2023
HaNoi,150,150,115,28,18,7,14,1/29/2023
HaNoi,187,187,89,36,18,9,7,1/30/2023
HaNoi,155,155,75,35,18,9,7,1/31/2023
HaNoi,136,136,64,29,18,9,2,2/1/2023
HaNoi,107,107,50,20,18,9,6,2/2/2023
HaNoi,57,57,40,16,20,3,7,2/10/2023
HaNoi,52,52,51,20,19,4,7,2/11/2023
HaNoi,68,68,61,31,20,10,7,2/12/2023
HaNoi,88,88,55,23,20,5,7,2/13/2023
HaNoi,71,71,61,23,20,4,11,2/14/2023
HaNoi,100,100,73,27,20,5,11,2/15/2023
HaNoi,130,130,111,41,21,10,8,2/16/2023
HaNoi,179,179,79,42,21,9,7,2/17/2023
HaNoi,129,129,84,26,20,5,7,2/18/2023
HaNoi,145,145,69,29,20,7,17,2/19/2023
HaNoi,121,121,87,46,20,10,13,2/20/2023
HaNoi,149,149,71,38,20,8,14,2/21/2023
HaNoi,99,99,74,41,20,8,9,2/22/2023
HaNoi,99,99,72,30,20,8,20,2/23/2023
HaNoi,73,70,73,31,21,4,25,2/25/2023
HaNoi,123,123,94,42,21,7,20,2/26/2023
HaNoi,159,159,92,44,22,8,15,2/27/2023
HaNoi,151,151,81,39,22,9,6,2/28/2023
HaNoi,123,123,110,38,22,7,25,3/1/2023
HaNoi,183,183,110,45,20,8,17,3/2/2023
HaNoi,172,172,77,26,17,4, ,3/3/2023
HaNoi,128,128,98,32,17,6, ,3/4/2023
HaNoi,167,167,91,39,17,7,19,3/5/2023
HaNoi,143,143,71,33,17,6,19,3/6/2023
HaNoi,98,98,68,38,18,11,14,3/7/2023
HaNoi,90,88,90,29,18,6,19,3/8/2023
HaNoi,148,148,88,32,18,6,12,3/9/2023
HaNoi,133,133,73,34,18,9,7,3/10/2023
HaNoi,104,104,79,34,18,6,15,3/11/2023
HaNoi,122,122,73,16,17,2,19,3/12/2023
HaNoi,94,67,94,29,17,4,21,3/13/2023
HaNoi,118,118,97,37,18,9,12,3/14/2023
HaNoi,136,136,64,26,18,5,11,3/15/2023
HaNoi,76,76,56,25,18,7,9,3/16/2023
HaNoi,65,65,56,25,17,5,8,3/17/2023
HaNoi,64,64,52,19,17,3,8,3/18/2023
HaNoi,60,60,53,21,17,5,8,3/19/2023
HaNoi,66,66,60,31,18,11,9,3/20/2023
HaNoi,87,87,78,31,18,8,15,3/21/2023
HaNoi,132,132,78,33,18,10,15,3/22/2023
HaNoi,117,117,77,31,18,9,11,3/23/2023
HaNoi,120,120,66,26,18,9,11,3/24/2023
HaNoi,90,90,51,18,19,4,6,3/25/2023
HaNoi,56,56,44,19,19,5,7,3/26/2023
HaNoi,57,54,57,22,19,5,7,3/27/2023
HaNoi,67,67,50,21,19,6,8,3/28/2023
HaNoi,69,69,60,26,19,7,5,3/29/2023
HaNoi,88,79,88,41,20,14,5,3/30/2023
HaNoi,135,135,68,37,21,13,5,3/31/2023
HaNoi,29,29,15,20,16,8,5,10/1/2022
HaNoi,24,22,23,24,16,11,6,10/2/2022
HaNoi,37,37,28,28,16,10,7,10/3/2022
HaNoi,44,44,27,30,16,8,6,10/4/2022
HaNoi,41,41,28,31,16,10,7,10/5/2022
HaNoi,44,44,27,33,16,12,6,10/6/2022
HaNoi,41,41,24,32,16,9,8,10/7/2022
HaNoi,37,37,20,22,16,4,6,10/8/2022
HaNoi,33,33,14,23,16,5,10,10/9/2022
HaNoi,37,19,37,26,16,6,14,10/10/2022
HaNoi,60,60,34,37,16,6,20,10/11/2022
HaNoi,49,49,35,40,16,10,22,10/12/2022
HaNoi,52,52,42,33,17,6,20,10/13/2022
HaNoi,70,70,35,34,16,7,23,10/14/2022
HaNoi,55,55,40,31,16,6,19,10/15/2022
HaNoi,70,70,24,27,16,5,20,10/16/2022
HaNoi,38,38,31,29,16,4,25,10/17/2022
HaNoi,48,48,35,31,16,6,14,10/18/2022
HaNoi,59,59,12,18,16,2,10,10/19/2022
HaNoi,24,24,15,22,16,5,4,10/20/2022
HaNoi,30,27,30,29,16,12,8,10/21/2022
HaNoi,48,48,42,34,17,12,12,10/22/2022
HaNoi,66,66,48,36,17,9,19,10/23/2022
HaNoi,86,86,36,37,16,9,14,10/24/2022
HaNoi,60,60,46,34,16,9,10,10/25/2022
HaNoi,80,80,34,31,17,9,6,10/26/2022
HaNoi,50,50,39,44,17,12,8,10/27/2022
HaNoi,55,55,48,40,17,9,21,10/28/2022
HaNoi,84,84,39,30,16,7,16,10/29/2022
HaNoi,70,70,18,22,17,4,10,10/30/2022
HaNoi,29,29,21,28,17,6,13,10/31/2022
HaNoi,38,30,29,38,17,12,17,11/1/2022
HaNoi,47,47,5,45,18,15,20,11/2/2022
HaNoi,40,11,5,40,19,11,17,11/3/2022
HaNoi,32,10,4,32,18,6,19,11/4/2022
HaNoi,35,8,5,35,18,7,22,11/5/2022
HaNoi,47,9,26,47,18,12,7,11/6/2022
HaNoi,54,43,54,37,18,9,18,11/7/2022
HaNoi,101,101,49,35,18,8,18,11/8/2022
HaNoi,92,92,44,36,19,12,2,11/9/2022
HaNoi,77,77,38,34,19,11,2,11/10/2022
HaNoi,66,66,28,33,19,10,4,11/11/2022
HaNoi,44,44,36,33,19,9,3,11/12/2022
HaNoi,60,60,34,37,19,15,4,11/13/2022
HaNoi,53,53,28,29,19,11,2,11/14/2022
HaNoi,47,47,21,28,19,9,3,11/15/2022
HaNoi,34,34,16,22,19,9,3,11/16/2022
HaNoi,25,25,19,25,18,9,3,11/17/2022
HaNoi,29,29,22,28,17,11,3,11/18/2022
HaNoi,33,33,26,24,17,7,7,11/19/2022
HaNoi,42,42,41,37,17,11,4,11/20/2022
HaNoi,67,67,41,31,17,8,7,11/21/2022
HaNoi,73,73,35,26,17,8,6,11/22/2022
HaNoi,62,62,21,19,17,5,2,11/23/2022
HaNoi,38,38,24,21,17,8,1,11/24/2022
HaNoi,40,40,27,18,17,10,2,11/25/2022
HaNoi,45,45,17,17,17,3,3,11/26/2022
HaNoi,26,26,15,20,17,6,3,11/27/2022
HaNoi,21,21,19,21,17,7,4,11/28/2022
HaNoi,28,28,13,17,17,6,3,11/29/2022
HaNoi,19,19,1,13,17,3,1,11/30/2022
HaNoi,17,3,12,15,17,3,4,12/1/2022
HaNoi,23,22,22,23,17,5,5,12/2/2022
HaNoi,38,38,17,14,17,3,2,12/3/2022
HaNoi,30,30,13,17,17,4,3,12/4/2022
HaNoi,34,20,34,28,17,8,5,12/5/2022
HaNoi,58,58,39,24,17,5,7,12/6/2022
HaNoi,71,71,27,18,17,5,2,12/7/2022
HaNoi,50,50,26,17,17,4,2,12/8/2022
HaNoi,49,49,23,17,17,4,2,12/9/2022
HaNoi,43,43,33,26,17,7,7,12/10/2022
HaNoi,57,57,35,32,17,11,15,12/11/2022
HaNoi,64,64,34,45,17,9,11,12/12/2022
HaNoi,56,56,31,33,17,7,17,12/13/2022
HaNoi,53,53,35,47,18,9,14,12/14/2022
HaNoi,59,59,40,44,18,9,22,12/15/2022
HaNoi,72,72,19,25,17,4,13,12/16/2022
HaNoi,31,31,13,25,17,3,15,12/17/2022
HaNoi,41,21,30,41,17,8,14,12/18/2022
HaNoi,52,52,41,49,17,9,9,12/19/2022
HaNoi,70,70,29,40,18,13,18,12/20/2022
HaNoi,49,49,40,41,18,9,17,12/21/2022
HaNoi,71,71,28,45,18,8,8,12/22/2022
HaNoi,49,49,21,44,18,8,16,12/23/2022
HaNoi,42,39,19,42,18,7,8,12/24/2022
HaNoi,43,36,11,43,18,10,6,12/25/2022
HaNoi,43,23,9,43,18,10,5,12/26/2022
HaNoi,27,19,10,27,18,4,4,12/27/2022
HaNoi,20,20,19,17,18,4,5,12/28/2022
HaNoi,53,53,33,21,18,5,5,12/29/2022
HaNoi,94,94,47,23,18,5,5,12/30/2022
HaNoi,129,129,54,32,18,7,11,12/31/2022
HaNoi,144,144,66,28,18,6,8,1/1/2023
HaNoi,37,37,17,21,14,3,9,7/1/2022
HaNoi,24,24,15,22,14,3,11,7/2/2022
HaNoi,28,21,22,28,14,5,11,7/3/2022
HaNoi,33,33,22,27,14,8,8,7/4/2022
HaNoi,33,32,33,31,14,9,10,7/5/2022
HaNoi,53,53,19,23,14,10,6,7/6/2022
HaNoi,28,28,25,27,14,10,6,7/7/2022
HaNoi,39,39,32,25,14,9,6,7/8/2022
HaNoi,51,51,26,21,14,4,8,7/9/2022
HaNoi,43,43,20,25,14,5,6,7/10/2022
HaNoi,31,31,19,25,15,8,6,7/11/2022
HaNoi,30,30,20,24,15,7,7,7/12/2022
HaNoi,30,30,22,23,15,5,6,7/13/2022
HaNoi,36,36,13,23,15,5,6,7/14/2022
HaNoi,21,21,12,20,14,4,6,7/15/2022
HaNoi,21,18,13,21,15,4,7,7/16/2022
HaNoi,29,20,19,29,15,9,6,7/17/2022
HaNoi,29,29,16,23,15,7,5,7/18/2022
HaNoi,24,24,17,23,15,9,5,7/19/2022
HaNoi,25,25,22,20,15,9,5,7/20/2022
HaNoi,36,36,17,23,15,9,2,7/21/2022
HaNoi,27,27,21,23,15,3,2,7/22/2022
HaNoi,35,35,14,20,15,3,2,7/23/2022
HaNoi,21,21,14,21,15,4,2,7/24/2022
HaNoi,21,21,15,21,15,4,2,7/25/2022
HaNoi,22,22,14,20,15,3,2,7/26/2022
HaNoi,26,20,19,26,15,7,3,7/27/2022
HaNoi,28,28,23,28,15,7,3,7/28/2022
HaNoi,36,36,22,30,15,7,5,7/29/2022
HaNoi,35,35,15,27,15,4,2,7/30/2022
HaNoi,27,23,19,27,15,6,3,7/31/2022
HaNoi,31,31,19,29,16,7,3,8/1/2022
HaNoi,31,31,18,29,15,7,5,8/2/2022
HaNoi,29,29,19,29,15,7,3,8/3/2022
HaNoi,30,28,17,30,15,6,4,8/4/2022
HaNoi,27,27,16,27,15,11,2,8/5/2022
HaNoi,26,26,20,25,15,7,3,8/6/2022
HaNoi,33,33,18,21,15,6,6,8/7/2022
HaNoi,29,29,12,23,15,5,7,8/8/2022
HaNoi,20,20,14,20,15,4,8,8/9/2022
HaNoi,23,23,7,17,15,6,6,8/10/2022
HaNoi,27,12,14,27,15,15,5,8/11/2022
HaNoi,30,22,23,30,15,10,8,8/12/2022
HaNoi,36,36,14,24,15,8,7,8/13/2022
HaNoi,26,22,13,26,15,9,5,8/14/2022
HaNoi,30,18,17,30,15,9,8,8/15/2022
HaNoi,26,23,17,26,15,9,6,8/16/2022
HaNoi,27,24,18,27,15,7,11,8/17/2022
HaNoi,29,26,18,29,15,8,14,8/18/2022
HaNoi,27,27,11,24,15,6,7,8/19/2022
HaNoi,20,18,8,20,15,8,5,8/20/2022
HaNoi,24,14,9,24,15,9,5,8/21/2022
HaNoi,25,13,16,25,15,11,5,8/22/2022
HaNoi,31,25,23,31,15,8,14,8/23/2022
HaNoi,37,37,22,27,15,9,7,8/24/2022
HaNoi,38,38,9,17,15,6,7,8/25/2022
HaNoi,24,14,13,24,15,8,7,8/26/2022
HaNoi,19,19,12,19,15,5,7,8/27/2022
HaNoi,19,19,12,18,15,6,7,8/28/2022
HaNoi,26,18,16,26,15,9,5,8/29/2022
HaNoi,33,23,19,33,15,11,6,8/30/2022
HaNoi,29,29,21,21,15,4,8,8/31/2022
HaNoi,36,36,18,21,15,4,12,9/1/2022
HaNoi,30,30,23,30,15,7,13,9/2/2022
HaNoi,38,38,19,21,15,4,9,9/3/2022
HaNoi,32,32,16,29,15,9,11,9/4/2022
HaNoi,32,24,26,32,15,7,18,9/5/2022
HaNoi,41,41,35,35,15,8,18,9/6/2022
HaNoi,57,57,19,19,15,5,7,9/7/2022
HaNoi,35,35,18,26,15,10,6,9/8/2022
HaNoi,30,30,26,29,15,9,10,9/9/2022
HaNoi,42,42,22,29,15,8,6,9/10/2022
HaNoi,36,36,24,35,15,10,11,9/11/2022
HaNoi,36,36,31,29,15,7,19,9/12/2022
HaNoi,51,51,39,34,15,9,18,9/13/2022
HaNoi,65,65,27,35,16,9,8,9/14/2022
HaNoi,44,44,25,29,16,14,4,9/15/2022
HaNoi,39,39,27,33,16,10,4,9/16/2022
HaNoi,42,42,34,35,16,10,16,9/17/2022
HaNoi,60,60,22,33,16,9,14,9/18/2022
HaNoi,37,37,28,28,16,7,11,9/19/2022
HaNoi,46,46,24,28,16,7,8,9/20/2022
HaNoi,41,41,23,33,16,10,5,9/21/2022
HaNoi,38,38,21,25,15,5,14,9/22/2022
HaNoi,37,37,21,21,16,4,10,9/23/2022
HaNoi,41,41,23,22,15,4,11,9/24/2022
HaNoi,42,42,25,33,16,11,14,9/25/2022
HaNoi,43,43,36,32,16,11,17,9/26/2022
HaNoi,62,62,36,26,16,6,7,9/27/2022
HaNoi,65,65,24,25,16,8,7,9/28/2022
HaNoi,44,44,17,21,16,10,5,9/29/2022
HaNoi,30,30,17,21,16,11,5,9/30/2022
HaNoi,23,13,11,14,13,3,23,4/1/2022
HaNoi,27,18,27,20,14,5,24,4/2/2022
HaNoi,45,45,44,33,16,6,21,4/3/2022
HaNoi,77,77,56,36,17,7,27,4/4/2022
HaNoi,103,103,61,38,15,9,36,4/5/2022
HaNoi,121,121,57,31,17,7,29,4/6/2022
HaNoi,115,115,54,41,18,9,35,4/7/2022
HaNoi,109,109,36,30,14,6,21,4/8/2022
HaNoi,66,66,24,26,13,6,13,4/9/2022
HaNoi,46,46,26,29,13,9,6,4/10/2022
HaNoi,50,50,21,21,12,6,6,4/11/2022
HaNoi,39,39,23,28,15,8,17,4/12/2022
HaNoi,44,44,23,26,13,8,8,4/13/2022
HaNoi,44,44,21,21,12,7,8,4/14/2022
HaNoi,41,41,14,23,12,6,7,4/15/2022
HaNoi,27,27,12,12,12,4,4,4/16/2022
HaNoi,25,25,10,16,12,5,6,4/17/2022
HaNoi,21,18,20,21,15,6,19,4/18/2022
HaNoi,39,39,35,29,17,11,19,4/19/2022
HaNoi,66,66,35,27,17,11,18,4/20/2022
HaNoi,68,68,18,17,15,6,9,4/21/2022
HaNoi,35,35,20,17,15,8,8,4/22/2022
HaNoi,38,38,19,12,14,5,9,4/23/2022
